userId	geneSymbol	geneName	entrezgene	score	gLink
TBXA2R	TBXA2R	thromboxane A2 receptor	6915	-0.004107715804775155	https://www.ncbi.nlm.nih.gov/gene/?term=6915
TBXAS1	TBXAS1	thromboxane A synthase 1	6916	-7.770144124694065e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6916
TCAP	TCAP	titin-cap	8557	-0.0020740890665852506	https://www.ncbi.nlm.nih.gov/gene/?term=8557
TCEA1	TCEA1	transcription elongation factor A1	6917	-3.0087533968659264e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6917
TCEA2	TCEA2	transcription elongation factor A2	6919	-4.635757565413461e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6919
TCEA3	TCEA3	transcription elongation factor A3	6920	-5.733382320976331e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6920
TCEAL1	TCEAL1	transcription elongation factor A like 1	9338	-3.1858757681439064e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9338
TCERG1	TCERG1	transcription elongation regulator 1	10915	-4.815622876548435e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10915
TCF12	TCF12	transcription factor 12	6938	-3.400554406403167e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6938
TCF15	TCF15	transcription factor 15	6939	-0.0031701463946518004	https://www.ncbi.nlm.nih.gov/gene/?term=6939
TCF19	TCF19	transcription factor 19	6941	4.198267653092528e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6941
TCF20	TCF20	transcription factor 20	6942	-0.001510926540180453	https://www.ncbi.nlm.nih.gov/gene/?term=6942
TCF23	TCF23	transcription factor 23	150921	-0.0026027917835185726	https://www.ncbi.nlm.nih.gov/gene/?term=150921
TCF25	TCF25	transcription factor 25	22980	-9.449446279749413e-4	https://www.ncbi.nlm.nih.gov/gene/?term=22980
TCF3	TCF3	transcription factor 3	6929	-3.277562741916021e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6929
TCF4	TCF4	transcription factor 4	6925	-5.710183097522155e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6925
TCF7	TCF7	transcription factor 7	6932	0.4282230968714104	https://www.ncbi.nlm.nih.gov/gene/?term=6932
TCF7L2	TCF7L2	transcription factor 7 like 2	6934	-0.0014808956782258334	https://www.ncbi.nlm.nih.gov/gene/?term=6934
TCIRG1	TCIRG1	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3	10312	-6.984964490190223e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10312
TCN2	TCN2	transcobalamin 2	6948	0.4360638744355062	https://www.ncbi.nlm.nih.gov/gene/?term=6948
TCOF1	TCOF1	treacle ribosome biogenesis factor 1	6949	-5.37919280447047e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6949
TCP1	TCP1	t-complex 1	6950	-6.810420730558312e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6950
TCP11L1	TCP11L1	t-complex 11 like 1	55346	-0.0010282467063591407	https://www.ncbi.nlm.nih.gov/gene/?term=55346
TCP11L2	TCP11L2	t-complex 11 like 2	255394	0.31825126954237876	https://www.ncbi.nlm.nih.gov/gene/?term=255394
TDG	TDG	thymine DNA glycosylase	6996	-2.8437547928735396e-4	https://www.ncbi.nlm.nih.gov/gene/?term=6996
TDH	TDH	L-threonine dehydrogenase (pseudogene)	157739	-1.0595908909300452e-4	https://www.ncbi.nlm.nih.gov/gene/?term=157739
TDRD3	TDRD3	tudor domain containing 3	81550	-0.0010279817562665703	https://www.ncbi.nlm.nih.gov/gene/?term=81550
TDRD7	TDRD7	tudor domain containing 7	23424	0.03360576875355663	https://www.ncbi.nlm.nih.gov/gene/?term=23424
TEAD1	TEAD1	TEA domain transcription factor 1	7003	-9.937506681254417e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7003
TEAD2	TEAD2	TEA domain transcription factor 2	8463	-0.0026020986281546812	https://www.ncbi.nlm.nih.gov/gene/?term=8463
TEAD4	TEAD4	TEA domain transcription factor 4	7004	-8.133720761430678e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7004
TEF	TEF	TEF, PAR bZIP transcription factor	7008	-3.1669406732918917e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7008
TEK	TEK	TEK receptor tyrosine kinase	7010	-0.0038499097843227225	https://www.ncbi.nlm.nih.gov/gene/?term=7010
TEKT2	TEKT2	tektin 2	27285	-0.0011633625236774758	https://www.ncbi.nlm.nih.gov/gene/?term=27285
TEKT4	TEKT4	tektin 4	150483	-5.312690682023267e-4	https://www.ncbi.nlm.nih.gov/gene/?term=150483
TEKT5	TEKT5	tektin 5	146279	-7.815729177613801e-4	https://www.ncbi.nlm.nih.gov/gene/?term=146279
TELO2	TELO2	telomere maintenance 2	9894	-5.342581495916184e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9894
TEP1	TEP1	telomerase associated protein 1	7011	-1.2717246765910021e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7011
TERF2	TERF2	telomeric repeat binding factor 2	7014	-6.585802777407808e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7014
TERT	TERT	telomerase reverse transcriptase	7015	-2.4781366300461165e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7015
TES	TES	testin LIM domain protein	26136	-0.0010202899466061112	https://www.ncbi.nlm.nih.gov/gene/?term=26136
TESC	TESC	tescalcin	54997	0.984119758018813	https://www.ncbi.nlm.nih.gov/gene/?term=54997
TESK1	TESK1	testis associated actin remodelling kinase 1	7016	-3.150535818999872e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7016
TESK2	TESK2	testis associated actin remodelling kinase 2	10420	7.634734632941003e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10420
TEX10	TEX10	testis expressed 10	54881	-7.627755819567828e-4	https://www.ncbi.nlm.nih.gov/gene/?term=54881
TEX15	TEX15	testis expressed 15, meiosis and synapsis associated	56154	0.3302850772396618	https://www.ncbi.nlm.nih.gov/gene/?term=56154
TEX261	TEX261	testis expressed 261	113419	-0.0015555490754955111	https://www.ncbi.nlm.nih.gov/gene/?term=113419
TFAM	TFAM	transcription factor A, mitochondrial	7019	-7.551184487409899e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7019
TFB1M	TFB1M	transcription factor B1, mitochondrial	51106	-3.509037036284206e-4	https://www.ncbi.nlm.nih.gov/gene/?term=51106
TFB2M	TFB2M	transcription factor B2, mitochondrial	64216	-4.101200274923425e-4	https://www.ncbi.nlm.nih.gov/gene/?term=64216
TFDP2	TFDP2	transcription factor Dp-2	7029	-0.0013183830003426571	https://www.ncbi.nlm.nih.gov/gene/?term=7029
TFF1	TFF1	trefoil factor 1	7031	-0.0017186504050872946	https://www.ncbi.nlm.nih.gov/gene/?term=7031
TFF2	TFF2	trefoil factor 2	7032	-5.104932192862033e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7032
TFG	TFG	TRK-fused gene	10342	-0.0016520222503640543	https://www.ncbi.nlm.nih.gov/gene/?term=10342
TFIP11	TFIP11	tuftelin interacting protein 11	24144	-3.2070595193024276e-4	https://www.ncbi.nlm.nih.gov/gene/?term=24144
TFPI	TFPI	tissue factor pathway inhibitor	7035	-0.0011754954697906909	https://www.ncbi.nlm.nih.gov/gene/?term=7035
TFPI2	TFPI2	tissue factor pathway inhibitor 2	7980	-0.0019725089977839553	https://www.ncbi.nlm.nih.gov/gene/?term=7980
TFRC	TFRC	transferrin receptor	7037	-0.0023971963731680163	https://www.ncbi.nlm.nih.gov/gene/?term=7037
TG	TG	thyroglobulin	7038	-0.0020252870380356204	https://www.ncbi.nlm.nih.gov/gene/?term=7038
TGDS	TGDS	TDP-glucose 4,6-dehydratase	23483	-3.2070595193024276e-4	https://www.ncbi.nlm.nih.gov/gene/?term=23483
TGFA	TGFA	transforming growth factor alpha	7039	-0.0023208648482655634	https://www.ncbi.nlm.nih.gov/gene/?term=7039
TGFB1	TGFB1	transforming growth factor beta 1	7040	-0.002467308006413931	https://www.ncbi.nlm.nih.gov/gene/?term=7040
TGFB1I1	TGFB1I1	transforming growth factor beta 1 induced transcript 1	7041	-0.001663390391273313	https://www.ncbi.nlm.nih.gov/gene/?term=7041
TGFB2	TGFB2	transforming growth factor beta 2	7042	-2.008964627315154e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7042
TGFB3	TGFB3	transforming growth factor beta 3	7043	0.327025898904203	https://www.ncbi.nlm.nih.gov/gene/?term=7043
TGFBI	TGFBI	transforming growth factor beta induced	7045	-0.0013430404519142298	https://www.ncbi.nlm.nih.gov/gene/?term=7045
TGFBR1	TGFBR1	transforming growth factor beta receptor 1	7046	-3.136388031242881e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7046
TGFBR2	TGFBR2	transforming growth factor beta receptor 2	7048	-5.854798868221646e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7048
TGFBR3	TGFBR3	transforming growth factor beta receptor 3	7049	-8.32234609307411e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7049
TGFBRAP1	TGFBRAP1	transforming growth factor beta receptor associated protein 1	9392	-3.1858757681439064e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9392
TGIF1	TGIF1	TGFB induced factor homeobox 1	7050	-0.0013623950112956471	https://www.ncbi.nlm.nih.gov/gene/?term=7050
TGIF2	TGIF2	TGFB induced factor homeobox 2	60436	4.8533086774015357e-4	https://www.ncbi.nlm.nih.gov/gene/?term=60436
TGM1	TGM1	transglutaminase 1	7051	0.0183118299243884	https://www.ncbi.nlm.nih.gov/gene/?term=7051
TGM2	TGM2	transglutaminase 2	7052	0.00840983977626187	https://www.ncbi.nlm.nih.gov/gene/?term=7052
TGM4	TGM4	transglutaminase 4	7047	-0.0033880400781875087	https://www.ncbi.nlm.nih.gov/gene/?term=7047
TGOLN2	TGOLN2	trans-golgi network protein 2	10618	-7.164948105343845e-5	https://www.ncbi.nlm.nih.gov/gene/?term=10618
THADA	THADA	THADA, armadillo repeat containing	63892	-3.49505987355871e-4	https://www.ncbi.nlm.nih.gov/gene/?term=63892
THAP11	THAP11	THAP domain containing 11	57215	-7.016971659896102e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57215
THAP2	THAP2	THAP domain containing 2	83591	-0.002570132470255936	https://www.ncbi.nlm.nih.gov/gene/?term=83591
THAP3	THAP3	THAP domain containing 3	90326	-5.587691599212814e-4	https://www.ncbi.nlm.nih.gov/gene/?term=90326
THBD	THBD	thrombomodulin	7056	0.00829915498361562	https://www.ncbi.nlm.nih.gov/gene/?term=7056
THBS1	THBS1	thrombospondin 1	7057	0.03484877911351485	https://www.ncbi.nlm.nih.gov/gene/?term=7057
THBS2	THBS2	thrombospondin 2	7058	-0.0019938170323674626	https://www.ncbi.nlm.nih.gov/gene/?term=7058
THBS3	THBS3	thrombospondin 3	7059	-0.001414613535060769	https://www.ncbi.nlm.nih.gov/gene/?term=7059
THBS4	THBS4	thrombospondin 4	7060	-0.0022078375669672876	https://www.ncbi.nlm.nih.gov/gene/?term=7060
THOC2	THOC2	THO complex 2	57187	-2.8059303720166237e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57187
THOC3	THOC3	THO complex 3	84321	0.9496019348993663	https://www.ncbi.nlm.nih.gov/gene/?term=84321
THOC5	THOC5	THO complex 5	8563	3.614372695622526e-5	https://www.ncbi.nlm.nih.gov/gene/?term=8563
THOC6	THOC6	THO complex 6	79228	-1.2469865928189624e-4	https://www.ncbi.nlm.nih.gov/gene/?term=79228
THOC7	THOC7	THO complex 7	80145	-2.994537843490629e-4	https://www.ncbi.nlm.nih.gov/gene/?term=80145
THOP1	THOP1	thimet oligopeptidase 1	7064	0.16332881975560742	https://www.ncbi.nlm.nih.gov/gene/?term=7064
THPO	THPO	thrombopoietin	7066	-0.0013697973765155436	https://www.ncbi.nlm.nih.gov/gene/?term=7066
THRA	THRA	thyroid hormone receptor alpha	7067	-9.074690247262074e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7067
THRAP3	THRAP3	thyroid hormone receptor associated protein 3	9967	-0.0016268497070408812	https://www.ncbi.nlm.nih.gov/gene/?term=9967
THRB	THRB	thyroid hormone receptor beta	7068	-3.0910374549380464e-5	https://www.ncbi.nlm.nih.gov/gene/?term=7068
THSD1	THSD1	thrombospondin type 1 domain containing 1	55901	4.463165594232191e-5	https://www.ncbi.nlm.nih.gov/gene/?term=55901
THSD4	THSD4	thrombospondin type 1 domain containing 4	79875	7.453820177466224e-4	https://www.ncbi.nlm.nih.gov/gene/?term=79875
THSD7A	THSD7A	thrombospondin type 1 domain containing 7A	221981	0.030153370624871504	https://www.ncbi.nlm.nih.gov/gene/?term=221981
THUMPD1	THUMPD1	THUMP domain containing 1	55623	-0.0014057372618286048	https://www.ncbi.nlm.nih.gov/gene/?term=55623
THUMPD2	THUMPD2	THUMP domain containing 2	80745	-4.2794451998724535e-4	https://www.ncbi.nlm.nih.gov/gene/?term=80745
THY1	THY1	Thy-1 cell surface antigen	7070	-0.0011311389491348892	https://www.ncbi.nlm.nih.gov/gene/?term=7070
THYN1	THYN1	thymocyte nuclear protein 1	29087	-6.199003822839603e-4	https://www.ncbi.nlm.nih.gov/gene/?term=29087
TIA1	TIA1	TIA1 cytotoxic granule associated RNA binding protein	7072	-0.0014384109862909625	https://www.ncbi.nlm.nih.gov/gene/?term=7072
TIAL1	TIAL1	TIA1 cytotoxic granule associated RNA binding protein like 1	7073	-0.0011220040313874562	https://www.ncbi.nlm.nih.gov/gene/?term=7073
TIAM1	TIAM1	T cell lymphoma invasion and metastasis 1	7074	-4.3737475031761634e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7074
TIAM2	TIAM2	T cell lymphoma invasion and metastasis 2	26230	0.15967701930833214	https://www.ncbi.nlm.nih.gov/gene/?term=26230
TICAM1	TICAM1	toll like receptor adaptor molecule 1	148022	-0.0021264928013645687	https://www.ncbi.nlm.nih.gov/gene/?term=148022
TIGD2	TIGD2	tigger transposable element derived 2	166815	-0.0015705645483898158	https://www.ncbi.nlm.nih.gov/gene/?term=166815
TIGD5	TIGD5	tigger transposable element derived 5	84948	-0.0025949376023070223	https://www.ncbi.nlm.nih.gov/gene/?term=84948
TIMD4	TIMD4	T cell immunoglobulin and mucin domain containing 4	91937	0.013974229141757223	https://www.ncbi.nlm.nih.gov/gene/?term=91937
TIMELESS	TIMELESS	timeless circadian regulator	8914	-3.19290489879182e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8914
TIMM10	TIMM10	translocase of inner mitochondrial membrane 10	26519	-3.4180667888750903e-4	https://www.ncbi.nlm.nih.gov/gene/?term=26519
TIMM17B	TIMM17B	translocase of inner mitochondrial membrane 17B	10245	-1.6155840182521943e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10245
TIMM23	TIMM23	translocase of inner mitochondrial membrane 23	100287932	-0.0016241883639714046	https://www.ncbi.nlm.nih.gov/gene/?term=100287932
TIMM44	TIMM44	translocase of inner mitochondrial membrane 44	10469	-3.150535818999872e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10469
TIMM9	TIMM9	translocase of inner mitochondrial membrane 9	26520	-2.3695088462442383e-4	https://www.ncbi.nlm.nih.gov/gene/?term=26520
TIMP1	TIMP1	TIMP metallopeptidase inhibitor 1	7076	-0.0019338869383822162	https://www.ncbi.nlm.nih.gov/gene/?term=7076
TIMP2	TIMP2	TIMP metallopeptidase inhibitor 2	7077	0.010063512462053439	https://www.ncbi.nlm.nih.gov/gene/?term=7077
TIMP3	TIMP3	TIMP metallopeptidase inhibitor 3	7078	-0.0028780395435132524	https://www.ncbi.nlm.nih.gov/gene/?term=7078
TIMP4	TIMP4	TIMP metallopeptidase inhibitor 4	7079	0.45683436646331504	https://www.ncbi.nlm.nih.gov/gene/?term=7079
TINAG	TINAG	tubulointerstitial nephritis antigen	27283	-0.0013751710989921302	https://www.ncbi.nlm.nih.gov/gene/?term=27283
TINF2	TINF2	TERF1 interacting nuclear factor 2	26277	-3.516023131787753e-4	https://www.ncbi.nlm.nih.gov/gene/?term=26277
TIPARP	TIPARP	TCDD inducible poly(ADP-ribose) polymerase	25976	0.12502461887223243	https://www.ncbi.nlm.nih.gov/gene/?term=25976
TIPIN	TIPIN	TIMELESS interacting protein	54962	-3.5055960245481045e-4	https://www.ncbi.nlm.nih.gov/gene/?term=54962
TIPRL	TIPRL	TOR signaling pathway regulator	261726	-2.7948035176682647e-4	https://www.ncbi.nlm.nih.gov/gene/?term=261726
TIRAP	TIRAP	TIR domain containing adaptor protein	114609	-9.349082506131652e-4	https://www.ncbi.nlm.nih.gov/gene/?term=114609
TJAP1	TJAP1	tight junction associated protein 1	93643	-4.037516917355336e-4	https://www.ncbi.nlm.nih.gov/gene/?term=93643
TJP1	TJP1	tight junction protein 1	7082	-0.0032960857402209377	https://www.ncbi.nlm.nih.gov/gene/?term=7082
TJP2	TJP2	tight junction protein 2	9414	-0.0021106662714932166	https://www.ncbi.nlm.nih.gov/gene/?term=9414
TJP3	TJP3	tight junction protein 3	27134	2.1407436553704952e-4	https://www.ncbi.nlm.nih.gov/gene/?term=27134
TK1	TK1	thymidine kinase 1	7083	0.14742562536389364	https://www.ncbi.nlm.nih.gov/gene/?term=7083
TK2	TK2	thymidine kinase 2, mitochondrial	7084	-3.374078012742624e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7084
TKT	TKT	transketolase	7086	3.057748775362085e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7086
TLCD1	TLCD1	TLC domain containing 1	116238	0.9584079099669552	https://www.ncbi.nlm.nih.gov/gene/?term=116238
TLE1	TLE1	TLE family member 1, transcriptional corepressor	7088	-0.0018904609125170175	https://www.ncbi.nlm.nih.gov/gene/?term=7088
TLE2	TLE2	TLE family member 2, transcriptional corepressor	7089	-5.138829021207912e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7089
TLE3	TLE3	TLE family member 3, transcriptional corepressor	7090	-0.001752425702136899	https://www.ncbi.nlm.nih.gov/gene/?term=7090
TLE4	TLE4	TLE family member 4, transcriptional corepressor	7091	-8.95892242049882e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7091
TLE6	TLE6	TLE family member 6, subcortical maternal complex member	79816	0.0052301462773302766	https://www.ncbi.nlm.nih.gov/gene/?term=79816
TLK2	TLK2	tousled like kinase 2	11011	0.9810808652424066	https://www.ncbi.nlm.nih.gov/gene/?term=11011
TLN1	TLN1	talin 1	7094	-0.002768511071955462	https://www.ncbi.nlm.nih.gov/gene/?term=7094
TLN2	TLN2	talin 2	83660	-0.00266755185006016	https://www.ncbi.nlm.nih.gov/gene/?term=83660
TLR1	TLR1	toll like receptor 1	7096	0.12971396952598224	https://www.ncbi.nlm.nih.gov/gene/?term=7096
TLR2	TLR2	toll like receptor 2	7097	0.06602409965548381	https://www.ncbi.nlm.nih.gov/gene/?term=7097
TLR3	TLR3	toll like receptor 3	7098	0.04694226624144346	https://www.ncbi.nlm.nih.gov/gene/?term=7098
TLR5	TLR5	toll like receptor 5	7100	-5.619829071395407e-4	https://www.ncbi.nlm.nih.gov/gene/?term=7100
TLR6	TLR6	toll like receptor 6	10333	0.013934169867146136	https://www.ncbi.nlm.nih.gov/gene/?term=10333
TLR9	TLR9	toll like receptor 9	54106	-2.909101482200292e-4	https://www.ncbi.nlm.nih.gov/gene/?term=54106
TLX2	TLX2	T cell leukemia homeobox 2	3196	-0.003043837730232521	https://www.ncbi.nlm.nih.gov/gene/?term=3196
TM2D2	TM2D2	TM2 domain containing 2	83877	-0.0016520830139456699	https://www.ncbi.nlm.nih.gov/gene/?term=83877
TM2D3	TM2D3	TM2 domain containing 3	80213	-9.939265821000446e-4	https://www.ncbi.nlm.nih.gov/gene/?term=80213
TM4SF1	TM4SF1	transmembrane 4 L six family member 1	4071	-0.0031449883465234202	https://www.ncbi.nlm.nih.gov/gene/?term=4071
TM4SF4	TM4SF4	transmembrane 4 L six family member 4	7104	0.4811445680071875	https://www.ncbi.nlm.nih.gov/gene/?term=7104
TM4SF5	TM4SF5	transmembrane 4 L six family member 5	9032	-6.409334227691591e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9032
TM6SF1	TM6SF1	transmembrane 6 superfamily member 1	53346	-0.0037716553711034067	https://www.ncbi.nlm.nih.gov/gene/?term=53346
TM6SF2	TM6SF2	transmembrane 6 superfamily member 2	53345	-0.0018384280924933778	https://www.ncbi.nlm.nih.gov/gene/?term=53345
TM7SF2	TM7SF2	transmembrane 7 superfamily member 2	7108	0.5279509761622574	https://www.ncbi.nlm.nih.gov/gene/?term=7108
TM7SF3	TM7SF3	transmembrane 7 superfamily member 3	51768	-1.4731471370743932e-4	https://www.ncbi.nlm.nih.gov/gene/?term=51768
TM9SF1	TM9SF1	transmembrane 9 superfamily member 1	10548	-3.263475529775302e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10548
TM9SF2	TM9SF2	transmembrane 9 superfamily member 2	9375	-5.173960224994624e-4	https://www.ncbi.nlm.nih.gov/gene/?term=9375
TMBIM1	TMBIM1	transmembrane BAX inhibitor motif containing 1	64114	-0.0034390832478604573	https://www.ncbi.nlm.nih.gov/gene/?term=64114
TMBIM4	TMBIM4	transmembrane BAX inhibitor motif containing 4	51643	-0.0014438313554952843	https://www.ncbi.nlm.nih.gov/gene/?term=51643
TMC4	TMC4	transmembrane channel like 4	147798	-2.3411954569820372e-4	https://www.ncbi.nlm.nih.gov/gene/?term=147798
TMC5	TMC5	transmembrane channel like 5	79838	-6.657101242011801e-4	https://www.ncbi.nlm.nih.gov/gene/?term=79838
TMC6	TMC6	transmembrane channel like 6	11322	-2.3500279270911658e-4	https://www.ncbi.nlm.nih.gov/gene/?term=11322
TMC7	TMC7	transmembrane channel like 7	79905	-0.00109427400678416	https://www.ncbi.nlm.nih.gov/gene/?term=79905
TMC8	TMC8	transmembrane channel like 8	147138	-4.0766827118233844e-4	https://www.ncbi.nlm.nih.gov/gene/?term=147138
TMCC2	TMCC2	transmembrane and coiled-coil domain family 2	9911	0.015426203391837737	https://www.ncbi.nlm.nih.gov/gene/?term=9911
TMCC3	TMCC3	transmembrane and coiled-coil domain family 3	57458	-4.480868302572782e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57458
TMCO1	TMCO1	transmembrane and coiled-coil domains 1	54499	-0.002535589649797795	https://www.ncbi.nlm.nih.gov/gene/?term=54499
TMCO3	TMCO3	transmembrane and coiled-coil domains 3	55002	-2.3695088462442383e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55002
TMCO4	TMCO4	transmembrane and coiled-coil domains 4	255104	-2.4181132163817828e-5	https://www.ncbi.nlm.nih.gov/gene/?term=255104
TMED1	TMED1	transmembrane p24 trafficking protein 1	11018	-0.002367052622398294	https://www.ncbi.nlm.nih.gov/gene/?term=11018
TMED10	TMED10	transmembrane p24 trafficking protein 10	10972	-0.0013120025236513803	https://www.ncbi.nlm.nih.gov/gene/?term=10972
TMED2	TMED2	transmembrane p24 trafficking protein 2	10959	-3.787194616725223e-4	https://www.ncbi.nlm.nih.gov/gene/?term=10959
TMED3	TMED3	transmembrane p24 trafficking protein 3	23423	-0.00284093486506127	https://www.ncbi.nlm.nih.gov/gene/?term=23423
TMED5	TMED5	transmembrane p24 trafficking protein 5	50999	-3.354004454970177e-4	https://www.ncbi.nlm.nih.gov/gene/?term=50999
TMED6	TMED6	transmembrane p24 trafficking protein 6	146456	0.07827814735409579	https://www.ncbi.nlm.nih.gov/gene/?term=146456
TMED9	TMED9	transmembrane p24 trafficking protein 9	54732	-0.0019172417881055635	https://www.ncbi.nlm.nih.gov/gene/?term=54732
TMEFF2	TMEFF2	transmembrane protein with EGF like and two follistatin like domains 2	23671	-0.0010663683591663243	https://www.ncbi.nlm.nih.gov/gene/?term=23671
TMEM101	TMEM101	transmembrane protein 101	84336	-8.133720761430678e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84336
TMEM106A	TMEM106A	transmembrane protein 106A	113277	-5.735457259652189e-4	https://www.ncbi.nlm.nih.gov/gene/?term=113277
TMEM106B	TMEM106B	transmembrane protein 106B	54664	-0.0011842438253488916	https://www.ncbi.nlm.nih.gov/gene/?term=54664
TMEM106C	TMEM106C	transmembrane protein 106C	79022	-3.736243387248721e-4	https://www.ncbi.nlm.nih.gov/gene/?term=79022
TMEM107	TMEM107	transmembrane protein 107	84314	-3.169372514304325e-4	https://www.ncbi.nlm.nih.gov/gene/?term=84314
TMEM108	TMEM108	transmembrane protein 108	66000	-0.0013183958795724422	https://www.ncbi.nlm.nih.gov/gene/?term=66000
TMEM109	TMEM109	transmembrane protein 109	79073	-4.2440024592022745e-4	https://www.ncbi.nlm.nih.gov/gene/?term=79073
TMEM11	TMEM11	transmembrane protein 11	8834	-8.133720761430678e-4	https://www.ncbi.nlm.nih.gov/gene/?term=8834
TMEM115	TMEM115	transmembrane protein 115	11070	-9.928091361619885e-4	https://www.ncbi.nlm.nih.gov/gene/?term=11070
TMEM116	TMEM116	transmembrane protein 116	89894	-3.6206161192088945e-4	https://www.ncbi.nlm.nih.gov/gene/?term=89894
TMEM121	TMEM121	transmembrane protein 121	80757	0.4931639609978802	https://www.ncbi.nlm.nih.gov/gene/?term=80757
TMEM123	TMEM123	transmembrane protein 123	114908	-7.690686900413002e-4	https://www.ncbi.nlm.nih.gov/gene/?term=114908
TMEM126A	TMEM126A	transmembrane protein 126A	84233	-0.0016344002443807707	https://www.ncbi.nlm.nih.gov/gene/?term=84233
TMEM127	TMEM127	transmembrane protein 127	55654	-3.606691850144376e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55654
TMEM129	TMEM129	transmembrane protein 129	92305	-4.832698729428007e-5	https://www.ncbi.nlm.nih.gov/gene/?term=92305
TMEM130	TMEM130	transmembrane protein 130	222865	-0.0010021421831186766	https://www.ncbi.nlm.nih.gov/gene/?term=222865
TMEM132A	TMEM132A	transmembrane protein 132A	54972	-4.6173731028727953e-4	https://www.ncbi.nlm.nih.gov/gene/?term=54972
TMEM134	TMEM134	transmembrane protein 134	80194	-8.918028699915618e-4	https://www.ncbi.nlm.nih.gov/gene/?term=80194
TMEM135	TMEM135	transmembrane protein 135	65084	-0.001041351973947954	https://www.ncbi.nlm.nih.gov/gene/?term=65084
TMEM140	TMEM140	transmembrane protein 140	55281	0.03455123008644502	https://www.ncbi.nlm.nih.gov/gene/?term=55281
TMEM141	TMEM141	transmembrane protein 141	85014	5.545453392471873e-5	https://www.ncbi.nlm.nih.gov/gene/?term=85014
TMEM143	TMEM143	transmembrane protein 143	55260	-7.926111187603624e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55260
TMEM144	TMEM144	transmembrane protein 144	55314	-3.6692991907253053e-4	https://www.ncbi.nlm.nih.gov/gene/?term=55314
TMEM14A	TMEM14A	transmembrane protein 14A	28978	-1.5797206714782063e-4	https://www.ncbi.nlm.nih.gov/gene/?term=28978
TMEM14C	TMEM14C	transmembrane protein 14C	51522	-0.001283776635339972	https://www.ncbi.nlm.nih.gov/gene/?term=51522
TMEM158	TMEM158	transmembrane protein 158 (gene/pseudogene)	25907	-2.6742854736471427e-4	https://www.ncbi.nlm.nih.gov/gene/?term=25907
TMEM159	TMEM159	transmembrane protein 159	57146	-5.593391060423252e-4	https://www.ncbi.nlm.nih.gov/gene/?term=57146
TMEM160	TMEM160	transmembrane protein 160	54958	0.10662747585564705	https://www.ncbi.nlm.nih.gov/gene/?term=54958
TMEM161A	TMEM161A	transmembrane protein 161A	54929	-3.9193364138132545e-4	https://www.ncbi.nlm.nih.gov/gene/?term=54929
TMEM161B	TMEM161B	transmembrane protein 161B	153396	-2.6524359863200505e-4	https://www.ncbi.nlm.nih.gov/gene/?term=153396
